BRB MONTHLY FEES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRANSACTION DATE: Nov 23 2022,** ask to remove comma from the whole csv file,transaction date has comma after date,ask to use MMM DD YYYY (Nov 23 2022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLIENT:,PHILIPPINE SEVEN CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTIVATION DATE,OPEN TO PUBLIC,LAST DAY OF THE MONTH,TID,TERMINAL NAME,NO. OF DAYS,CWD_LCL_AMT,CWD_LCL_CT,CWD_LCL_CT_ADJ,CWD_INTL_AMT,CWD_INTL_CT,CWD_INTL_CT_ADJ,CWD_TOT_CT_ADJ,INQ_LCL_CT,INQ_INTL_CT,ELD_CT,BPS_CT,FT_CT,PRODUCT1,PRODUCT2,PRODUCT3,PRODUCT4,PRODUCT5,OFFLINE_CDP_AMT,OFFLINE_CDP_CT,CRD_CDP_AMT,CRD_CDP_CT,CRDLS_CDP_AMT,CRDLS_CDP_CT,FEE_CWD_LCL,FEE_CWD_INTL,FEE_INQ_LCL,FEE_INQ_INTL,FEE_OFFLINE_CDP,FEE_CRD_CDP,FEE_CRDLS_CDP,OTH_PRODUCTS,OSF,TOT,
25-Jan-22,26-Jan-22,,70401120,SAN LUIS BATANGAS,,1000,1,0,0,0,0,1,5,0,0,0,0,,,,,,0,0,0,0,0,0,9,0,1.25,0,0,0,0,,,10.25,
25-Jan-22,26-Jan-22,,70400924,TAWILISAN,,2000,2,0,0,0,0,2,4,0,0,0,0,,,,,,0,0,0,0,0,0,18,0,1,0,0,0,0,,,19,
25-Jan-22,26-Jan-22,,70403478,CPI SAN JUAN BATANGAS,,3000,3,0,0,0,0,3,3,0,0,0,0,,,,,,0,0,0,0,0,0,27,0,0.75,0,0,0,0,,,27.75,
25-Jan-22,26-Jan-22,,70401731,SAN LUIS POBLACION,,4000,4,0,0,0,0,4,2,0,0,0,0,,,,,,0,0,0,0,0,0,36,0,0.5,0,0,0,0,,,36.5,
25-Jan-22,26-Jan-22,,70402291,ROSARIO CROSSING,,5000,5,0,0,0,0,5,1,0,0,0,0,,,,,,0,0,0,0,0,0,45,0,0.25,0,0,0,0,,,45.25,
,,,TOTAL,,,15000,15,0,0,0,0,15,15,0,0,0,0,,,,,,0,0,0,0,0,0,135,0,4,0,0,0,0,,,138.75,For Invoice
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Functional Requirement Remarks,EXTERNAL ID,Date,Customer,Item,Gross Amount,Department (line),Location (header),Prepared By,Approved By,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,If Title is MONTHLY FEES,YYYYMMDD_MONTHLYFEES_BRB," MM dd, yyyy",BRBCODE,"Default to ""Service Fees""",138.75,Corporate,PAPI Head Office,JINGLE T. ATASAN,MARIBEL E. BERE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,If Title is OSF FEES,YYYYMMDD_MONTHLYFEES_BRB," MM dd, yyyy",Philippine Seven Corporation,Service Fees,138.75,Corporate,PAPI Head Office,JINGLE T. ATASAN,MARIBEL E. BERE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,var,var,var,"Default to ""Service Fees""",var,def,def,def,def,,,,,,,,,,,,,,,,,,,,,,,,,,,
